,defensive_vulnerability,network_strength_eigen_value,algebraic_connectivity,regression_fit1,shotsAllowedVal,ground_truth,ground_truth_offense,ground_truth_defense,shotsTakenVal,complete_triad_sum,triad_sum,diadic_sum,flowEV,tempoEV
0,-1.9999999999999996,1.414213562373095,0.5151380471280699,1.414213562373095,0.0,7.0,3.5,3.5,0.0,0,0,0,9.976023987203838,30.07083499999993
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
2,-1.9999999999999996,1.414213562373095,0.5151380471280699,1.414213562373095,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.18368978938906,19.010005000000092
3,0.0,1.0,0.0,1.0,0.0,7.0,3.5,3.5,0.0,0,0,0,10.391520193254145,0.0
4,4.222190227467936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8.494026182603827,0.0
5,2.0000000000000004,1.9318516525781357,3.759188254119522,1.9318516525781357,0.0,10.8,5.9,4.9,22.27282255782849,0,0,0,10.159273361718808,28.920258000000103
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.596318336640001,0.0
7,0.0,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.395678464640001,60.243820000000596
8,0.0,0.0,0.0,-252.87738290879705,-252.87738290879705,-1.0,0.0,-1.0,0.0,0,0,0,9.205248988788583,0.0
9,0.0,0.0,0.0,0.0,0.0,3.3,1.9,1.4,0.0,0,0,0,10.395678464640001,0.0
10,2.0000000000000004,1.9999999999999993,2.9999999999999996,1.9999999999999993,0.0,8.4,4.2,4.2,0.0,0,1,0,11.027564361242845,14.641796666666476
11,-1.0,2.0,0.0,2.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.788244703372799,0.0
12,0.0,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.592479809305342,25.693529999998646
13,0.0,1.0,0.0,1.0,0.0,2.9999999999999996,2.1999999999999997,0.7999999999999999,13.045692488731305,0,0,0,10.187764895347202,31.554659999997625
14,0.0,2.414213562373095,0.0,2.414213562373095,0.0,7.0,3.5,3.5,0.0,0,0,0,10.599350597119226,13.62779499999931
15,2.0000000000000004,1.0,2.5615528128088303,-97.68771471175846,-98.68771471175846,8.8,4.9,3.9,0.0,0,0,0,9.561826813862847,3.831224999998426
16,-6.461844948013606e-17,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.788244703372799,0.0
17,0.0,1.0,0.0,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,10.6035920339328,29.943759999996473
18,-1.9999999999999996,1.0,0.0,1.0,0.0,1.5,0.7,0.8,0.0,0,0,0,9.78432940549145,35.677320000008876
19,0.0,1.0,0.0,1.0,0.0,7.500000000000001,4.000000000000001,3.5,0.0,0,0,0,10.175544466947917,22.825969999987592
20,3.8892920216924587,1.0,0.0,-54.71386185110548,-55.71386185110548,6.5,4.000000000000001,2.4999999999999996,0.0,0,0,0,8.823053826071769,3.968269999995755
21,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.400630213119236,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.1877648953472,0.0
23,3.593817247498248,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,8.656976967115972,0.0
24,1.5615528128088296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.400630213119237,0.0
25,2.5615528128088303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.216304130509055,0.0
26,5.1770653736182837e-17,2.0000000000000004,2.5615528128088303,2.0000000000000004,0.0,10.3,5.400000000000001,4.9,0.0,0,0,28,9.558002083137305,30.220590000005053
27,0.0,1.414213562373095,0.5151380471280705,1.414213562373095,0.0,7.0,3.5,3.5,0.0,0,0,0,10.81566387461146,12.393980000001648
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.788244703372799,0.0
29,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.788244703372799,0.0
30,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.58864281738162,0.0
31,-1.9999999999999996,0.0,0.0,0.0,0.0,4.699999999999999,2.6,2.0999999999999996,0.0,0,0,0,9.98001599360128,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98001599360128,0.0
33,-1.9999999999999996,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.175544466947917,13.902080000000012
34,-6.461844948013606e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.389353968564354,0.0
35,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.395678464640001,0.0
36,-1.9999999999999996,0.0,0.0,-56.466991099849395,-56.466991099849395,1.9,1.4,0.4999999999999999,0.0,0,0,0,9.772592906056778,0.0
37,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.98001599360128,0.0
38,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.216304130509057,0.0
39,2.0000000000000004,1.6180339887498938,2.09417374111494,1.6180339887498938,0.0,8.4,4.2,4.2,0.0,0,0,0,10.159273361718808,36.36650666666659
40,-1.9999999999999996,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.98001599360128,0.0
41,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
42,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.7882447033728,0.0
43,0.0,1.6180339887498942,1.919110689760912,1.6180339887498942,0.0,5.6,2.8,2.8,0.0,0,0,0,10.1877648953472,52.06124000000045
44,-0.45490409122352377,0.0,0.0,-65.37980889722158,-65.37980889722158,-1.0,0.0,-1.0,0.0,0,0,0,9.39686996103399,0.0
45,-1.9999999999999996,1.9999999999999993,2.9999999999999996,1.9999999999999993,0.0,7.0,3.5,3.5,0.0,0,1,0,10.18368978938906,12.504096666668072
46,0.0,1.0,0.0,1.0,0.0,8.4,4.2,4.2,0.0,0,0,0,10.807013074017986,6.281659999997373
47,3.201472338219244,0.0,0.0,-60.947930116103166,-60.947930116103166,-1.0,0.0,-1.0,0.0,0,0,0,9.212617608856853,0.0
48,2.19345504779349,1.0,0.0,-55.89268708100303,-56.89268708100303,3.1999999999999993,2.0999999999999996,1.0999999999999996,0.0,0,0,0,9.577141047935642,42.38416000000598
49,-1.9999999999999996,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.212617608856851,0.0
50,0.49274902921175157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.212617608856853,0.0
51,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.580973437310567,0.0
52,0.0,1.6180339887498942,1.9191106897609143,1.6180339887498942,0.0,7.0,3.5,3.5,0.0,0,0,0,10.6035920339328,18.998436666666716
53,-6.461844948013606e-17,0.0,0.0,-277.6065706040069,-277.6065706040069,3.2999999999999994,2.0999999999999996,1.1999999999999997,0.0,0,0,0,9.197886262437393,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.391520193254141,0.0
55,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.212617608856853,0.0
56,0.0,1.7320508075688805,2.7946690411990276,1.7320508075688805,0.0,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0,0,0,10.379055356286875,20.744673333334354
57,2.0000000000000004,4.551298009240163,4.890336781585624,4.551298009240163,0.0,36.499999999999986,18.99999999999999,17.499999999999993,-13.06239387595082,0,3,71,14.225435349976951,28.86981874999975
58,1.5615528128088314,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.400630213119237,8.874149999996916
59,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.7882447033728,0.0
60,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.1877648953472,0.0
61,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.1877648953472,0.0
62,-6.461844948013606e-17,1.6180339887498942,1.919110689760912,-60.890621423883054,-62.50865541263295,3.1999999999999993,2.0999999999999996,1.0999999999999999,0.0,0,0,0,9.776503507459761,28.987556666666215
63,0.0,0.0,0.0,-48.1051094001223,-48.1051094001223,-1.0,0.0,-1.0,0.0,0,0,0,9.788244703372799,0.0
64,1.5615528128088314,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.77259290605678,24.97560999999905
65,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.1877648953472,0.0
66,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.216304130509055,0.0
67,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.788244703372799,0.0
68,0.0,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,9.0,5.500000000000001,3.5,17.040811988350637,0,0,0,10.599350597119228,4.929955000004611
69,-1.9999999999999996,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.788244703372799,0.0
70,2.0000000000000013,2.3027756377319983,3.685617020554314,2.3027756377319983,0.0,14.000000000000002,7.000000000000001,7.000000000000001,0.0,0,1,0,10.155209652374122,10.944782
71,-1.9999999999999996,1.414213562373095,0.5151380471280699,1.414213562373095,0.0,6.1,3.3000000000000003,2.8,0.0,0,0,0,10.603592033932802,14.611340000000013
72,0.0,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.784329405491452,51.650809999999865
73,3.1899382604325557,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.393111213049574,35.331019999998716
74,2.5615528128088294,3.449489742783178,1.0,3.449489742783178,0.0,14.600000000000003,8.300000000000002,6.300000000000001,-8.012323995552272,0,0,27,9.956087894484433,28.759887499999763
75,5.743563263848572,1.7320508075688805,2.7946690411990276,1.7320508075688805,0.0,13.100000000000001,6.800000000000002,6.300000000000001,0.0,0,0,0,7.972151707934209,23.235147500000153
76,-1.9999999999999996,0.0,0.0,-18.714984425651323,-18.714984425651323,-1.0,0.0,-1.0,0.0,0,0,0,9.592479809305344,0.0
77,1.2996251650502182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.393111213049576,0.0
78,2.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.212617608856851,0.0
79,0.0,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.77259290605678,18.156739999998877
80,-1.9999999999999996,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.98800479936,16.207390000002988
81,5.000000000000001,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,7.512336608783773,21.906304999999975
82,2.0000000000000004,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.984009597440256,0.0
83,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.013928537188642,0.0
84,-1.9999999999999996,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.984009597440256,0.0
85,0.0,0.0,0.0,0.0,0.0,5.699999999999999,3.6,2.0999999999999996,1.0000192688251772,0,0,0,10.395678464640001,0.0
86,-1.9999999999999996,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.780415673729253,7.002219999999397
87,0.0,0.0,0.0,0.0,0.0,5.6,2.8,2.8,0.0,0,0,0,9.78432940549145,0.0
88,2.0000000000000004,4.14241663867155,5.6392512461281585,4.14241663867155,0.0,28.099999999999994,14.799999999999995,13.299999999999997,20.163805950154046,0,1,24,12.87926131368584,34.03548928571354
89,3.000000000000002,1.414213562373095,0.5151380471280699,1.414213562373095,0.0,7.0,3.5,3.5,0.0,0,0,0,8.487232320701937,41.301175000000114
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98800479936,0.0
91,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
92,-6.461844948013606e-17,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,10.18368978938906,0.0
93,-1.9999999999999996,3.2566165379829393,4.142878710533222,3.2566165379829393,0.0,21.0,10.5,10.5,0.0,0,1,77,12.160717574135333,25.083959999999763
94,0.0,2.4811943040920132,3.3280312894956086,2.4811943040920132,0.0,15.000000000000004,8.000000000000002,7.000000000000001,0.0,0,0,0,11.239118955647427,28.888128333333803
95,-1.9999999999999996,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.592479809305344,0.0
